exam_id,exam_title,chapter_id,chapter_title,order,quiz_file,flashcards_file,datatable_file,resources_file
 Exam 2,Exam 2  Test 2/26/2026, Chapter 26, Bacteria & Archaea,1,questions/chapter26.csv,flashcards/chapter26.csv,datatables/chapter26.csv,resources/chapter26.md
 Exam 2,Exam 2  Test 2/26/2026, Chapter 27, Protists,2,questions/chapter27.csv,flashcards/chapter27.csv,datatables/chapter27.csv,resources/chapter27.md
 Exam 2,Exam 2  Test 2/26/2026, Chapter 28, Green Algae & Land Plants,3,questions/chapter28.csv,flashcards/chapter28.csv,datatables/chapter28.csv,resources/chapter28.md
 Exam 3,Exam 3, Chapter 29, Fungi,1,questions/chapter29.csv,flashcards/chapter29.csv,datatables/chapter29.csv,resources/chapter29.md
 Exam 3,Exam 3, Chapter 30, Introduction to Animals,2,questions/chapter30.csv,flashcards/chapter30.csv,datatables/chapter30.csv,resources/chapter30.md
 Exam 3,Exam 3, Chapter 31, Protostomes,3,questions/chapter31.csv,flashcards/chapter31.csv,datatables/chapter31.csv,resources/chapter31.md
 Exam 3,Exam 3, Chapter 32, Deuterostomes,4,questions/chapter32.csv,flashcards/chapter32.csv,datatables/chapter32.csv,resources/chapter32.md
 Exam 4,Exam 4, Chapter 33, Viruses,1,questions/chapter33.csv,flashcards/chapter33.csv,datatables/chapter33.csv,resources/chapter33.md
 Exam 4,Exam 4, Chapter 49, Introduction to Ecology,2,questions/chapter49.csv,flashcards/chapter49.csv,datatables/chapter49.csv,resources/chapter49.md
 Exam 4,Exam 4, Chapter 52, Community Ecology,3,questions/chapter52.csv,flashcards/chapter52.csv,datatables/chapter52.csv,resources/chapter52.md
 Exam 1,Exam 1, Chapter 22, Evolution by Natural Selection,1,questions/chapter22.csv,flashcards/chapter22.csv,datatables/chapter22.csv,resources/chapter22.md
 Exam 1,Exam 1, Chapter 23, Evolutionary Processes,2,questions/chapter23.csv,flashcards/chapter23.csv,datatables/chapter23.csv,resources/chapter23.md
 Exam 1,Exam 1, Chapter 24, Speciation,3,questions/chapter24.csv,flashcards/chapter24.csv,datatables/chapter24.csv,resources/chapter24.md
 Exam 1,Exam 1, Chapter 25, Phylogenies,4,questions/chapter25.csv,flashcards/chapter25.csv,datatables/chapter25.csv,resources/chapter25.md